OutputID,OutputName,OutputType,ComponentCategory,Size,OutputTier,ConstructionTime,PlanetTypes,Factions,ResourceType,ProductionSteps,Ingredient1,Quantity1,Ingredient2,Quantity2,Ingredient3,Quantity3,Ingredient4,Quantity4,Ingredient5,Quantity5,Ingredient6,Quantity6,Ingredient7,Quantity7,Ingredient8,Quantity8,Ingredient9,Quantity9,Column 28,Column 29,Column 30,Column 31
mine-xxxs-t1,Mine XXXS T1,COUNTERMEASURES,DEFENSIVE,XXXS,1,60,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,Explosive Charge,1,Proximity Sensor,1,,,,,,,,,,,,,,,,,,
mine-xxxs-t2,Mine XXXS T2,COUNTERMEASURES,DEFENSIVE,XXXS,2,120,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,Mine XXXS T1,1,Explosive Charge,1,Proximity Sensor,1,,,,,,,,,,,,,,,,
mine-xxxs-t3,Mine XXXS T3,COUNTERMEASURES,DEFENSIVE,XXXS,3,180,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,Mine XXXS T2,1,Explosive Charge,1,Proximity Sensor,1,,,,,,,,,,,,,,,,
mine-xxxs-t4,Mine XXXS T4,COUNTERMEASURES,DEFENSIVE,XXXS,4,240,Volcanic Planet;Ice Planet,MUD;USTUR,ELECTRONIC_COMPONENT,3,Mine XXXS T3,1,Explosive Charge,1,Proximity Sensor,1,,,,,,,,,,,,,,,,
mine-xxxs-t5,Mine XXXS T5,COUNTERMEASURES,DEFENSIVE,XXXS,5,300,Volcanic Planet;Ice Planet,USTUR,ELECTRONIC_COMPONENT,3,Mine XXXS T4,1,Explosive Charge,1,Proximity Sensor,1,,,,,,,,,,,,,,,,
mine-xxs-t1,Mine XXS T1,COUNTERMEASURES,DEFENSIVE,XXS,1,120,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,Explosive Charge,1,Proximity Sensor,1,,,,,,,,,,,,,,,,,,
mine-xxs-t2,Mine XXS T2,COUNTERMEASURES,DEFENSIVE,XXS,2,240,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,Mine XXS T1,1,Explosive Charge,1,Proximity Sensor,1,,,,,,,,,,,,,,,,
mine-xxs-t3,Mine XXS T3,COUNTERMEASURES,DEFENSIVE,XXS,3,360,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,Mine XXS T2,1,Explosive Charge,1,Proximity Sensor,1,,,,,,,,,,,,,,,,
mine-xxs-t4,Mine XXS T4,COUNTERMEASURES,DEFENSIVE,XXS,4,480,Volcanic Planet;Ice Planet,MUD;USTUR,ELECTRONIC_COMPONENT,3,Mine XXS T3,1,Explosive Charge,1,Proximity Sensor,1,,,,,,,,,,,,,,,,
mine-xxs-t5,Mine XXS T5,COUNTERMEASURES,DEFENSIVE,XXS,5,600,Volcanic Planet;Ice Planet,USTUR,ELECTRONIC_COMPONENT,3,Mine XXS T4,1,Explosive Charge,1,Proximity Sensor,1,,,,,,,,,,,,,,,,
mine-xs-t1,Mine XS T1,COUNTERMEASURES,DEFENSIVE,XS,1,180,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,Enhanced Mine Core,1,Targeting System,1,Proximity Sensor,1,,,,,,,,,,,,,,,,
mine-xs-t2,Mine XS T2,COUNTERMEASURES,DEFENSIVE,XS,2,360,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Mine XS T1,1,Enhanced Mine Core,1,Targeting System,1,Proximity Sensor,1,,,,,,,,,,,,,,
mine-xs-t3,Mine XS T3,COUNTERMEASURES,DEFENSIVE,XS,3,540,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Mine XS T2,1,Enhanced Mine Core,1,Targeting System,1,Proximity Sensor,1,,,,,,,,,,,,,,
mine-xs-t4,Mine XS T4,COUNTERMEASURES,DEFENSIVE,XS,4,720,Volcanic Planet;Ice Planet,MUD;USTUR,ELECTRONIC_COMPONENT,4,Mine XS T3,1,Enhanced Mine Core,1,Targeting System,1,Proximity Sensor,1,,,,,,,,,,,,,,
mine-xs-t5,Mine XS T5,COUNTERMEASURES,DEFENSIVE,XS,5,900,Volcanic Planet;Ice Planet,USTUR,ELECTRONIC_COMPONENT,4,Mine XS T4,1,Enhanced Mine Core,1,Targeting System,1,Proximity Sensor,1,,,,,,,,,,,,,,
mine-s-t1,Mine S T1,COUNTERMEASURES,DEFENSIVE,S,1,240,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,Enhanced Mine Core,1,Targeting System,1,Proximity Sensor,1,,,,,,,,,,,,,,,,
mine-s-t2,Mine S T2,COUNTERMEASURES,DEFENSIVE,S,2,480,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Mine S T1,1,Enhanced Mine Core,1,Targeting System,1,Proximity Sensor,1,,,,,,,,,,,,,,
mine-s-t3,Mine S T3,COUNTERMEASURES,DEFENSIVE,S,3,720,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Mine S T2,1,Enhanced Mine Core,1,Targeting System,1,Proximity Sensor,1,,,,,,,,,,,,,,
mine-s-t4,Mine S T4,COUNTERMEASURES,DEFENSIVE,S,4,960,Volcanic Planet;Ice Planet,MUD;USTUR,ELECTRONIC_COMPONENT,4,Mine S T3,1,Enhanced Mine Core,1,Targeting System,1,Proximity Sensor,1,,,,,,,,,,,,,,
mine-s-t5,Mine S T5,COUNTERMEASURES,DEFENSIVE,S,5,1200,Volcanic Planet;Ice Planet,USTUR,ELECTRONIC_COMPONENT,4,Mine S T4,1,Enhanced Mine Core,1,Targeting System,1,Proximity Sensor,1,,,,,,,,,,,,,,
mine-m-t1,Mine M T1,COUNTERMEASURES,DEFENSIVE,M,1,300,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,Military Mine Array,1,Enhanced Mine Core,1,Targeting System,1,,,,,,,,,,,,,,,,
mine-m-t2,Mine M T2,COUNTERMEASURES,DEFENSIVE,M,2,600,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Mine M T1,1,Military Mine Array,1,Enhanced Mine Core,1,Targeting System,1,,,,,,,,,,,,,,
mine-m-t3,Mine M T3,COUNTERMEASURES,DEFENSIVE,M,3,900,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Mine M T2,1,Military Mine Array,1,Enhanced Mine Core,1,Targeting System,1,,,,,,,,,,,,,,
mine-m-t4,Mine M T4,COUNTERMEASURES,DEFENSIVE,M,4,1200,Volcanic Planet;Ice Planet,MUD;USTUR,ELECTRONIC_COMPONENT,4,Mine M T3,1,Military Mine Array,1,Enhanced Mine Core,1,Targeting System,1,,,,,,,,,,,,,,
mine-m-t5,Mine M T5,COUNTERMEASURES,DEFENSIVE,M,5,1500,Volcanic Planet;Ice Planet,USTUR,ELECTRONIC_COMPONENT,4,Mine M T4,1,Military Mine Array,1,Enhanced Mine Core,1,Targeting System,1,,,,,,,,,,,,,,
mine-l-t1,Mine L T1,COUNTERMEASURES,DEFENSIVE,L,1,360,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,Quantum Mine Network,1,Military Mine Array,1,Enhanced Mine Core,1,,,,,,,,,,,,,,,,
mine-l-t2,Mine L T2,COUNTERMEASURES,DEFENSIVE,L,2,720,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Mine L T1,1,Quantum Mine Network,1,Military Mine Array,1,Enhanced Mine Core,1,,,,,,,,,,,,,,
mine-l-t3,Mine L T3,COUNTERMEASURES,DEFENSIVE,L,3,1080,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Mine L T2,1,Quantum Mine Network,1,Military Mine Array,1,Enhanced Mine Core,1,,,,,,,,,,,,,,
mine-l-t4,Mine L T4,COUNTERMEASURES,DEFENSIVE,L,4,1440,Volcanic Planet;Ice Planet,MUD;USTUR,ELECTRONIC_COMPONENT,4,Mine L T3,1,Quantum Mine Network,1,Military Mine Array,1,Enhanced Mine Core,1,,,,,,,,,,,,,,
mine-l-t5,Mine L T5,COUNTERMEASURES,DEFENSIVE,L,5,1800,Volcanic Planet;Ice Planet,USTUR,ELECTRONIC_COMPONENT,4,Mine L T4,1,Quantum Mine Network,1,Military Mine Array,1,Enhanced Mine Core,1,,,,,,,,,,,,,,
mine-cap-t1,Mine CAP T1,COUNTERMEASURES,DEFENSIVE,CAP,1,420,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,Capital Defense Grid,1,Quantum Mine Network,1,Military Mine Array,1,,,,,,,,,,,,,,,,
mine-cap-t2,Mine CAP T2,COUNTERMEASURES,DEFENSIVE,CAP,2,840,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Mine CAP T1,1,Capital Defense Grid,1,Quantum Mine Network,1,Military Mine Array,1,,,,,,,,,,,,,,
mine-cap-t3,Mine CAP T3,COUNTERMEASURES,DEFENSIVE,CAP,3,1260,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Mine CAP T2,1,Capital Defense Grid,1,Quantum Mine Network,1,Military Mine Array,1,,,,,,,,,,,,,,
mine-cap-t4,Mine CAP T4,COUNTERMEASURES,DEFENSIVE,CAP,4,1680,Volcanic Planet;Ice Planet,MUD;USTUR,ELECTRONIC_COMPONENT,4,Mine CAP T3,1,Capital Defense Grid,1,Quantum Mine Network,1,Military Mine Array,1,,,,,,,,,,,,,,
mine-cap-t5,Mine CAP T5,COUNTERMEASURES,DEFENSIVE,CAP,5,2100,Volcanic Planet;Ice Planet,USTUR,ELECTRONIC_COMPONENT,4,Mine CAP T4,1,Capital Defense Grid,1,Quantum Mine Network,1,Military Mine Array,1,,,,,,,,,,,,,,
mine-cmd-t1,Mine CMD T1,COUNTERMEASURES,DEFENSIVE,CMD,1,480,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Battleship Mine System,1,Capital Defense Grid,1,Quantum Mine Network,1,Military Mine Array,1,,,,,,,,,,,,,,
mine-cmd-t2,Mine CMD T2,COUNTERMEASURES,DEFENSIVE,CMD,2,960,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,5,Mine CMD T1,1,Battleship Mine System,1,Capital Defense Grid,1,Quantum Mine Network,1,Military Mine Array,1,,,,,,,,,,,,
mine-cmd-t3,Mine CMD T3,COUNTERMEASURES,DEFENSIVE,CMD,3,1440,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,5,Mine CMD T2,1,Battleship Mine System,1,Capital Defense Grid,1,Quantum Mine Network,1,Military Mine Array,1,,,,,,,,,,,,
mine-cmd-t4,Mine CMD T4,COUNTERMEASURES,DEFENSIVE,CMD,4,1920,Volcanic Planet;Ice Planet,MUD;USTUR,ELECTRONIC_COMPONENT,5,Mine CMD T3,1,Battleship Mine System,1,Capital Defense Grid,1,Quantum Mine Network,1,Military Mine Array,1,,,,,,,,,,,,
mine-cmd-t5,Mine CMD T5,COUNTERMEASURES,DEFENSIVE,CMD,5,2400,Volcanic Planet;Ice Planet,USTUR,ELECTRONIC_COMPONENT,5,Mine CMD T4,1,Battleship Mine System,1,Capital Defense Grid,1,Quantum Mine Network,1,Military Mine Array,1,,,,,,,,,,,,
mine-class8-t1,Mine CLASS8 T1,COUNTERMEASURES,DEFENSIVE,CLASS8,1,540,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Titan Mine Matrix,1,Battleship Mine System,1,Capital Defense Grid,1,Quantum Mine Network,1,,,,,,,,,,,,,,
mine-class8-t2,Mine CLASS8 T2,COUNTERMEASURES,DEFENSIVE,CLASS8,2,1080,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,5,Mine CLASS8 T1,1,Titan Mine Matrix,1,Battleship Mine System,1,Capital Defense Grid,1,Quantum Mine Network,1,,,,,,,,,,,,
mine-class8-t3,Mine CLASS8 T3,COUNTERMEASURES,DEFENSIVE,CLASS8,3,1620,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,5,Mine CLASS8 T2,1,Titan Mine Matrix,1,Battleship Mine System,1,Capital Defense Grid,1,Quantum Mine Network,1,,,,,,,,,,,,
mine-class8-t4,Mine CLASS8 T4,COUNTERMEASURES,DEFENSIVE,CLASS8,4,2160,Volcanic Planet;Ice Planet,MUD;USTUR,ELECTRONIC_COMPONENT,5,Mine CLASS8 T3,1,Titan Mine Matrix,1,Battleship Mine System,1,Capital Defense Grid,1,Quantum Mine Network,1,,,,,,,,,,,,
mine-class8-t5,Mine CLASS8 T5,COUNTERMEASURES,DEFENSIVE,CLASS8,5,2700,Volcanic Planet;Ice Planet,USTUR,ELECTRONIC_COMPONENT,5,Mine CLASS8 T4,1,Titan Mine Matrix,1,Battleship Mine System,1,Capital Defense Grid,1,Quantum Mine Network,1,,,,,,,,,,,,
mine-ttn-t1,Mine TTN T1,COUNTERMEASURES,DEFENSIVE,TTN,1,600,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Singularity Mine Core,1,Titan Mine Matrix,1,Battleship Mine System,1,Capital Defense Grid,1,,,,,,,,,,,,,,
